timestamp,flow,source_ip,destination_ip,packets,bytes,delta_packets,delta_bytes,packet_rate,byte_rate,avg_packet_size,risk_score,classification,recommended_action,defense_action,reason
2026-06-27 08:25:30,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0,0,0,0,normal,allow,allow,Initial baseline collected
2026-06-27 08:25:33,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:36,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:39,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:42,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:45,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:48,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:51,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:54,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:25:57,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:00,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,periodic_ip_shuffle_drop_old_ips,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:03,attacker_to_bank,10.0.0.2,10.0.1.2,0,0,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:06,attacker_to_bank,10.0.0.2,10.0.1.2,6,495,6,495,1.98,163.13,82.5,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:09,attacker_to_bank,10.0.0.2,10.0.1.2,6,495,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:12,attacker_to_bank,10.0.0.2,10.0.1.2,6,495,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:15,attacker_to_bank,10.0.0.2,10.0.1.2,11,912,5,417,1.65,137.87,83.4,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:18,attacker_to_bank,10.0.0.2,10.0.1.2,11,912,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:21,attacker_to_bank,10.0.0.2,10.0.1.2,11,912,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:24,attacker_to_bank,10.0.0.2,10.0.1.2,16,1329,5,417,1.65,137.46,83.4,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:27,attacker_to_bank,10.0.0.2,10.0.1.2,16,1329,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:30,attacker_to_bank,10.0.0.2,10.0.1.2,16,1329,0,0,0.0,0.0,0,0,normal,allow,periodic_ip_shuffle_drop_old_ips,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:33,attacker_to_bank,10.0.0.2,10.0.1.2,16,1329,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:37,attacker_to_bank,10.0.0.2,10.0.1.2,16,1329,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:40,attacker_to_bank,10.0.0.2,10.0.1.2,16,1329,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:43,attacker_to_bank,10.0.0.2,10.0.1.2,21,1746,5,417,1.65,137.75,83.4,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:46,attacker_to_bank,10.0.0.2,10.0.1.2,21,1746,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:49,attacker_to_bank,10.0.0.2,10.0.1.2,26,2163,5,417,1.65,138.01,83.4,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:52,attacker_to_bank,10.0.0.2,10.0.1.2,26,2163,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:55,attacker_to_bank,10.0.0.2,10.0.1.2,26,2163,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:26:58,attacker_to_bank,10.0.0.2,10.0.1.2,26,2163,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:01,attacker_to_bank,10.0.0.2,10.0.1.2,31,2580,5,417,1.66,138.04,83.4,10,normal,allow,periodic_ip_shuffle_drop_old_ips,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:04,attacker_to_bank,10.0.0.2,10.0.1.2,36,2997,5,417,1.62,135.24,83.4,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:07,attacker_to_bank,10.0.0.2,10.0.1.2,36,2997,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:10,attacker_to_bank,10.0.0.2,10.0.1.2,36,2997,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:13,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,5,417,1.65,137.67,83.4,10,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:16,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:19,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:22,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:25,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:28,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:31,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,periodic_ip_shuffle_drop_old_ips,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:34,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:37,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:40,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:43,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:46,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:49,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:52,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:55,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
2026-06-27 08:27:58,attacker_to_bank,10.0.0.2,10.0.1.2,41,3414,0,0,0.0,0.0,0,0,normal,allow,allow,Low traffic rate and no abnormal burst detected
